,Id,Time,Sens-1,Sens-2,Sens-3,Sens-4,Sens-5,Sens-6,Sens-7,Sens-8,Temp,Co2
30239,90.0,0.020036,12.8663,10.1833,10.3084,11.5154,11.1908,15.4907,6.95486,7.43023,27.8999,50.0461
30240,90.0,0.020314,12.8662,10.1837,10.3082,11.5155,11.1902,15.4905,6.95474,7.43021,27.8999,50.0466
30241,90.0,0.02061,12.8664,10.1844,10.3083,11.5158,11.1898,15.4906,6.95487,7.43018,27.8999,50.047
30242,90.0,0.020888,12.8665,10.1843,10.3088,11.5162,11.1903,15.4908,6.95512,7.43029,27.8999,50.0474
30243,90.0,0.021166,12.8664,10.184,10.3091,11.5166,11.19,15.4909,6.95522,7.43013,27.8999,50.0477
30244,90.0,0.021444,12.8665,10.1838,10.3088,11.5161,11.1896,15.4907,6.95531,7.42984,27.8999,50.048
30245,90.0,0.021722,12.8666,10.1836,10.3085,11.5155,11.1892,15.4905,6.95513,7.42985,27.8999,50.0483
30246,90.0,0.022011,12.8667,10.1836,10.3085,11.5154,11.189,15.4903,6.95523,7.42986,27.8999,50.0486
30247,90.0,0.022289,12.8666,10.1838,10.3086,11.5159,11.1894,15.4902,6.95532,7.42987,27.8999,50.0488
30248,90.0,0.022567,12.8667,10.1836,10.3091,11.5165,11.1898,15.4901,6.9554,7.43001,27.8999,50.049
30249,90.0,0.022845,12.8668,10.1834,10.3088,11.5158,11.1898,15.4899,6.95534,7.43014,27.9,50.0492
30250,90.0,0.023123,12.8668,10.1832,10.3087,11.5149,11.1896,15.4901,6.95529,7.43012,27.9,50.0493
30251,90.0,0.023411,12.8669,10.1835,10.3084,11.515,11.1895,15.4903,6.95525,7.4301,27.9,50.0495
30252,90.0,0.023689,12.867,10.1835,10.3087,11.5151,11.1891,15.4904,6.95521,7.43022,27.9,50.0496
30253,90.0,0.023967,12.8671,10.1837,10.309,11.5152,11.189,15.4906,6.9553,7.43019,27.9,50.0528
30254,90.0,0.024245,12.8671,10.1836,10.3089,11.5153,11.1888,15.4907,6.95538,7.4303,27.9,50.0557
30255,90.0,0.024523,12.8672,10.1838,10.3086,11.5151,11.1885,15.4902,6.95533,7.43027,27.9,50.0582
30256,90.0,0.02481,12.8672,10.1836,10.3089,11.5156,11.1882,15.4904,6.95541,7.43037,27.9,50.0606
30257,90.0,0.025088,12.8672,10.1834,10.3092,11.5161,11.1881,15.4905,6.95548,7.43033,27.9,50.0627
30258,90.0,0.025366,12.8671,10.1838,10.3094,11.5163,11.1882,15.4906,6.95567,7.43056,27.9,50.0646
30259,90.0,0.025644,12.8671,10.184,10.3094,11.5165,11.1879,15.4905,6.95559,7.4305,27.9,50.0663
30260,90.0,0.025922,12.8672,10.185,10.3095,11.5167,11.1871,15.4917,6.95665,7.43071,27.9019,50.0679
30261,90.0,0.026211,12.867,10.1859,10.3093,11.5166,11.1861,15.4923,6.95736,7.43077,27.9036,50.0693
30262,90.0,0.026489,12.867,10.1868,10.3095,11.517,11.1857,15.4928,6.95812,7.43096,27.9052,50.0706
30263,90.0,0.026767,12.8671,10.1877,10.3094,11.5175,11.1856,15.4933,6.95894,7.43113,27.9066,50.0687
30264,90.0,0.027045,12.8672,10.1884,10.3096,11.5176,11.185,15.494,6.95968,7.43155,27.9079,50.067
30265,90.0,0.027323,12.8672,10.189,10.3096,11.5176,11.1844,15.4938,6.96035,7.43166,27.909,50.0655
30266,90.0,0.027612,12.8672,10.1896,10.3094,11.5175,11.1837,15.4936,6.96083,7.4319,27.9101,50.0641
30267,90.0,0.02789,12.8673,10.1901,10.3096,11.5178,11.1837,15.4937,6.96127,7.43198,27.911,50.0629
30268,90.0,0.028168,12.8673,10.1905,10.3098,11.5182,11.1836,15.4938,6.96166,7.43232,27.9119,50.0617
30269,90.0,0.028446,12.8673,10.1909,10.31,11.5182,11.1836,15.4936,6.96202,7.43236,27.9126,50.0607
30270,90.0,0.028724,12.8674,10.1913,10.31,11.5182,11.1834,15.494,6.96221,7.43239,27.9133,50.0568
30271,90.0,0.029012,12.8674,10.1916,10.3098,11.518,11.1832,15.4944,6.96239,7.43229,27.914,50.0532
30272,90.0,0.02929,12.8674,10.1923,10.3101,11.5186,11.1828,15.4944,6.96268,7.43233,27.9146,50.0499
30273,90.0,0.029568,12.8674,10.1925,10.3103,11.519,11.1824,15.4945,6.96294,7.43237,27.9151,50.047
30274,90.0,0.029846,12.8675,10.1927,10.3104,11.5191,11.1825,15.4953,6.9633,7.43241,27.9155,50.0443
30275,90.0,0.030124,12.8675,10.1929,10.3102,11.5191,11.1818,15.495,6.96325,7.43204,27.916,50.0419
30276,90.0,0.030409,12.8675,10.1931,10.3098,11.5188,11.1811,15.4947,6.96332,7.43211,27.9163,50.0398
30277,90.0,0.030687,12.8675,10.1933,10.3098,11.5189,11.1809,15.4944,6.9634,7.43217,27.9167,50.0356
30278,90.0,0.030965,12.8675,10.1938,10.3101,11.5193,11.1808,15.4942,6.96371,7.43262,27.917,50.031
30279,90.0,0.031243,12.8675,10.1941,10.3103,11.5194,11.1808,15.4945,6.96375,7.43303,27.9173,50.0268
30280,90.0,0.031521,12.8675,10.1947,10.3104,11.5195,11.1803,15.4943,6.96378,7.433,27.9176,50.0231
30281,90.0,0.031809,12.8673,10.1947,10.3101,11.5195,11.1801,15.4943,6.96393,7.43311,27.9178,50.0197
30282,90.0,0.032087,12.8667,10.1947,10.3103,11.5196,11.18,15.4949,6.96407,7.43294,27.918,50.0166
30283,90.0,0.032365,12.8665,10.1947,10.3102,11.5199,11.1796,15.4946,6.96433,7.43292,27.9182,50.0138
30284,90.0,0.032643,12.8662,10.1947,10.3104,11.5199,11.1791,15.4944,6.96443,7.4329,27.9184,50.0113
30285,90.0,0.032921,12.8661,10.1949,10.3103,11.5198,11.1785,15.4944,6.96452,7.43289,27.9185,50.009
30286,90.0,0.033208,12.8662,10.1949,10.3101,11.5194,11.1782,15.4947,6.96448,7.43301,27.9187,50.0069
30287,90.0,0.033486,12.8661,10.1949,10.3102,11.5197,11.1777,15.495,6.96457,7.43298,27.9188,50.005
30288,90.0,0.033764,12.8663,10.1949,10.3104,11.5198,11.1774,15.4953,6.96465,7.43309,27.9189,50.0033
30289,90.0,0.034042,12.8662,10.195,10.3103,11.52,11.177,15.4949,6.96459,7.43319,27.919,50.0018
30290,90.0,0.034319,12.8656,10.195,10.3099,11.5199,11.1764,15.4946,6.96442,7.43315,27.9191,50.0004
30291,90.0,0.034606,12.8647,10.195,10.3095,11.5197,11.1761,15.4952,6.96401,7.43297,27.9192,49.9992
30292,90.0,0.034884,12.8638,10.195,10.3097,11.52,11.1762,15.496,6.96401,7.43322,27.9193,49.998
30293,90.0,0.035162,12.8642,10.195,10.3097,11.52,11.1759,15.4965,6.96415,7.43317,27.9193,49.997
30294,90.0,0.03544,12.8643,10.195,10.3099,11.5198,11.1756,15.4972,6.96426,7.43313,27.9194,49.9961
30295,90.0,0.035718,12.8644,10.1949,10.3099,11.5197,11.1755,15.497,6.96412,7.43336,27.9195,49.9952
30296,90.0,0.036007,12.864,10.1951,10.3099,11.5196,11.1751,15.4967,6.96412,7.43317,27.9195,49.9945
30297,90.0,0.036285,12.8641,10.1951,10.3098,11.5198,11.1751,15.4971,6.96424,7.43313,27.9196,49.9938
30298,90.0,0.036563,12.8629,10.195,10.3098,11.5197,11.1747,15.4972,6.96422,7.43309,27.9196,49.9932
30299,90.0,0.036841,12.8624,10.195,10.31,11.5197,11.1749,15.4975,6.96434,7.43332,27.9196,49.9926
30300,90.0,0.037119,12.8622,10.195,10.31,11.5196,11.1747,15.4981,6.96419,7.43313,27.9197,49.9921
30301,90.0,0.037407,12.8618,10.195,10.3098,11.5191,11.174,15.4984,6.96342,7.4323,27.9197,49.9977
30302,90.0,0.037685,12.8612,10.195,10.3098,11.519,11.1733,15.4992,6.96285,7.43194,27.9188,50.0028
30303,90.0,0.037963,12.8618,10.195,10.3096,11.5187,11.1723,15.4993,6.96234,7.43162,27.9179,50.0043
30304,90.0,0.038241,12.8613,10.1949,10.3098,11.5187,11.1715,15.4995,6.96188,7.43133,27.9172,50.0057
30305,90.0,0.038519,12.8609,10.1949,10.31,11.5186,11.1709,15.5007,6.96158,7.43133,27.9165,50.007
30306,90.0,0.038808,12.8607,10.1951,10.3101,11.5186,11.1705,15.5019,6.96119,7.43133,27.9159,50.0082
30307,90.0,0.039086,12.8613,10.1951,10.3099,11.5186,11.1701,15.5029,6.96084,7.43093,27.9153,50.0092
30308,90.0,0.039364,12.8619,10.1956,10.3097,11.5181,11.1696,15.5035,6.96039,7.4307,27.9148,50.0101
30309,90.0,0.039642,12.8618,10.1957,10.3097,11.5181,11.1688,15.5041,6.96011,7.43037,27.9144,50.011
30310,90.0,0.03992,12.8624,10.1956,10.3099,11.5181,11.1686,15.5047,6.95999,7.43033,27.9139,50.0118
30311,90.0,0.040209,12.8629,10.1955,10.3101,11.5182,11.1684,15.5052,6.95975,7.43016,27.9136,50.0125
30312,90.0,0.040487,12.8631,10.1958,10.3098,11.518,11.168,15.5059,6.95953,7.43,27.9132,50.0131
30313,90.0,0.040765,12.8635,10.1959,10.3097,11.518,11.1675,15.5062,6.95946,7.42973,27.9129,50.0137
30314,90.0,0.041043,12.8635,10.1958,10.3098,11.5184,11.1671,15.5069,6.95927,7.42975,27.9126,50.0142
30315,90.0,0.041321,12.8639,10.1957,10.31,11.5184,11.1666,15.5071,6.95897,7.42964,27.9124,50.0147
30316,90.0,0.041609,12.8635,10.196,10.3102,11.5184,11.1666,15.5077,6.9587,7.42967,27.9122,50.0151
30317,90.0,0.041887,12.8639,10.1962,10.3101,11.5184,11.1667,15.5081,6.95871,7.42983,27.912,50.0155
30318,90.0,0.042165,12.8643,10.1961,10.3101,11.5186,11.1663,15.5083,6.95847,7.42984,27.9118,50.0158
30319,90.0,0.042443,12.8646,10.1963,10.3104,11.5189,11.1659,15.5087,6.95837,7.42998,27.9116,50.0161
30320,90.0,0.042721,12.8649,10.1964,10.3105,11.5191,11.166,15.5085,6.95829,7.42984,27.9114,50.0164
30321,90.0,0.043009,12.8652,10.1962,10.3108,11.5192,11.1661,15.5086,6.95834,7.42985,27.9113,50.0167
30322,90.0,0.043287,12.8654,10.1961,10.3105,11.5191,11.1652,15.5085,6.95813,7.4296,27.9112,50.0169
30323,90.0,0.043565,12.8651,10.1961,10.3103,11.519,11.1645,15.5077,6.95794,7.42936,27.9108,50.0171
30324,90.0,0.043843,12.8654,10.196,10.3104,11.5191,11.1642,15.5079,6.95789,7.42942,27.9098,50.0173
30325,90.0,0.044121,12.8651,10.1959,10.3107,11.5193,11.1642,15.5078,6.95798,7.42934,27.9088,50.0175
30326,90.0,0.044408,12.8654,10.196,10.311,11.5194,11.1643,15.5083,6.95806,7.42953,27.908,50.0176
30327,90.0,0.044686,12.8656,10.196,10.3107,11.5191,11.1641,15.5087,6.95813,7.42943,27.9072,50.0178
30328,90.0,0.044964,12.8658,10.1961,10.3104,11.5188,11.1636,15.5079,6.95794,7.42948,27.9065,50.0179
30329,90.0,0.045242,12.866,10.196,10.3105,11.5189,11.1633,15.5084,6.95815,7.42939,27.9059,50.018
30330,90.0,0.04552,12.8661,10.1959,10.3106,11.5189,11.1632,15.5082,6.95808,7.42945,27.9054,50.0181
30331,90.0,0.045808,12.8663,10.1958,10.3109,11.5192,11.1636,15.5087,6.95802,7.42976,27.9068,50.0182
30332,90.0,0.046086,12.8664,10.1958,10.3108,11.5191,11.1635,15.5085,6.95797,7.42978,27.908,50.0183
30333,90.0,0.046364,12.8665,10.1959,10.3107,11.5194,11.163,15.5077,6.9578,7.42966,27.9092,50.0184
30334,90.0,0.046642,12.8666,10.1965,10.3108,11.5197,11.1634,15.5074,6.95789,7.42969,27.9102,50.0184
30335,90.0,0.04692,12.8667,10.1967,10.3116,11.52,11.1635,15.5076,6.95798,7.42998,27.9111,50.0185
30336,90.0,0.047203,12.8668,10.1965,10.3116,11.52,11.1634,15.5072,6.95793,7.42997,27.912,50.0186
30337,90.0,0.047481,12.8667,10.1967,10.3112,11.5197,11.1631,15.5063,6.95763,7.42971,27.9127,50.0186
30338,90.0,0.047759,12.8668,10.1969,10.3111,11.5193,11.1631,15.5061,6.95749,7.4296,27.9125,50.0169
30339,90.0,0.048037,12.8662,10.1967,10.3111,11.5196,11.1634,15.5064,6.95749,7.42963,27.9122,50.0141
30340,90.0,0.048315,12.8663,10.1965,10.3114,11.5195,11.1636,15.507,6.95761,7.42939,27.912,50.0115
30341,90.0,0.048603,12.8664,10.1969,10.3114,11.5196,11.1637,15.5067,6.95747,7.42945,27.9118,50.0092
30342,90.0,0.048881,12.8665,10.1967,10.3114,11.5199,11.1634,15.5073,6.9576,7.42949,27.9117,50.0071
30343,90.0,0.049159,12.8666,10.1954,10.3111,11.5195,11.1615,15.5072,6.95784,7.4294,27.9096,50.0083
30344,90.0,0.049437,12.8667,10.195,10.3111,11.5198,11.1599,15.5075,6.95793,7.42906,27.9077,50.0093
30345,90.0,0.049716,12.8668,10.1943,10.3112,11.5198,11.1584,15.508,6.95776,7.42901,27.906,50.0102
30346,90.0,0.050004,12.8669,10.194,10.3114,11.5199,11.157,15.5076,6.95811,7.42883,27.9045,50.0111
30347,90.0,0.050282,12.867,10.1935,10.3111,11.5197,11.156,15.5069,6.95792,7.42867,27.9031,50.0118
30348,90.0,0.05056,12.867,10.1924,10.3108,11.5194,11.1545,15.5072,6.95776,7.42866,27.9019,50.0125
30349,90.0,0.050838,12.8671,10.1917,10.3108,11.5195,11.1533,15.5069,6.9576,7.42825,27.9007,50.0132
30350,90.0,0.051116,12.8672,10.191,10.3111,11.5196,11.1526,15.5069,6.95759,7.42841,27.8997,50.0137
30351,90.0,0.051405,12.8672,10.1901,10.3113,11.5198,11.1518,15.5071,6.95796,7.42869,27.8988,50.0142
30352,90.0,0.051683,12.8672,10.19,10.311,11.5195,11.1511,15.5068,6.95778,7.42868,27.898,50.0147
30353,90.0,0.051961,12.8673,10.1901,10.3107,11.5192,11.1502,15.5074,6.95763,7.42853,27.8972,50.0151
30354,90.0,0.052239,12.8673,10.1893,10.3106,11.5193,11.1494,15.5073,6.95749,7.42853,27.8965,50.0155
30355,90.0,0.052517,12.8673,10.1895,10.3107,11.5194,11.1485,15.507,6.95749,7.4284,27.8959,50.0158
30356,90.0,0.052805,12.8674,10.1891,10.3108,11.5197,11.1479,15.5067,6.95748,7.42842,27.8953,50.0149
30357,90.0,0.053083,12.8674,10.1886,10.3105,11.5193,11.1474,15.507,6.95773,7.4283,27.8948,50.0122
30358,90.0,0.053361,12.8674,10.1883,10.3103,11.519,11.1469,15.5066,6.95771,7.42806,27.8944,50.0098
30359,90.0,0.053639,12.8674,10.1878,10.3104,11.5192,11.1466,15.5058,6.95769,7.42824,27.894,50.0077
30360,90.0,0.053917,12.8675,10.1874,10.3107,11.5195,11.1462,15.5059,6.95779,7.4284,27.8936,50.0057
30361,90.0,0.054206,12.8675,10.1881,10.311,11.5196,11.1458,15.5065,6.95776,7.42841,27.8932,50.004
30362,90.0,0.054484,12.8675,10.1879,10.3107,11.5194,11.1452,15.5054,6.95761,7.42803,27.8929,50.0024
30363,90.0,0.054762,12.8675,10.1878,10.3106,11.5191,11.1449,15.5047,6.95734,7.42781,27.8926,50.0014
30364,90.0,0.05504,12.8675,10.1876,10.3107,11.5194,11.1447,15.5046,6.95736,7.42775,27.8924,50.0031
30365,90.0,0.055318,12.8675,10.1881,10.3109,11.5197,11.1444,15.5042,6.95737,7.42809,27.8922,50.0046
30366,90.0,0.055607,12.8675,10.1875,10.311,11.5198,11.1442,15.5048,6.95738,7.42827,27.892,50.006
30367,90.0,0.055885,12.8676,10.1875,10.3107,11.5194,11.144,15.505,6.95739,7.42843,27.8918,50.0072
30368,90.0,0.056163,12.8676,10.1871,10.3104,11.5191,11.1438,15.5048,6.95727,7.42817,27.8916,50.0084
30369,90.0,0.056441,12.8676,10.1868,10.3104,11.5192,11.1436,15.505,6.95716,7.42808,27.8915,50.0094
30370,90.0,0.056719,12.8676,10.1863,10.3107,11.5193,11.1435,15.5055,6.95719,7.42812,27.8921,50.0103
30371,90.0,0.057007,12.8676,10.186,10.3108,11.5196,11.1434,15.5059,6.95722,7.42843,27.8929,50.0111
30372,90.0,0.057285,12.8676,10.1863,10.3107,11.5197,11.143,15.5065,6.95712,7.42844,27.8936,50.0119
30373,90.0,0.057563,12.8676,10.1862,10.3104,11.5192,11.143,15.5051,6.9569,7.42845,27.8942,50.0126
30374,90.0,0.057841,12.8676,10.1865,10.3107,11.5195,11.1427,15.505,6.95695,7.42859,27.8947,50.0132
30375,90.0,0.058119,12.8676,10.1868,10.311,11.5198,11.1426,15.5052,6.957,7.42859,27.8952,50.0138
30376,90.0,0.058406,12.8676,10.1866,10.311,11.5198,11.1426,15.505,6.95692,7.42872,27.8957,50.0143
30377,90.0,0.058684,12.8676,10.1862,10.3107,11.5195,11.1425,15.5052,6.95685,7.42883,27.8966,50.0147
30378,90.0,0.058962,12.8676,10.1865,10.3104,11.5192,11.1425,15.5048,6.95678,7.42841,27.8979,50.0182
30379,90.0,0.05924,12.8676,10.1865,10.3106,11.5193,11.1424,15.5044,6.95685,7.42855,27.8991,50.0213
30380,90.0,0.059518,12.8676,10.187,10.3107,11.5194,11.1424,15.5046,6.95703,7.42882,27.9001,50.0241
30381,90.0,0.059806,12.8676,10.187,10.3108,11.5195,11.1424,15.5042,6.95695,7.42906,27.901,50.0267
30382,90.0,0.060084,12.8676,10.1869,10.3105,11.5191,11.1423,15.5042,6.95675,7.42901,27.9019,50.029
30383,90.0,0.060362,12.8676,10.1869,10.31,11.5187,11.1419,15.5039,6.95669,7.42897,27.9027,50.0311
30384,90.0,0.06064,12.8663,10.1866,10.31,11.5188,11.1408,15.5041,6.95676,7.42933,27.9015,50.0451
30385,90.0,0.060918,12.8652,10.1863,10.3094,11.5182,11.1391,15.5044,6.95658,7.42939,27.9004,50.0578
30386,90.0,0.061205,12.8639,10.186,10.3093,11.5182,11.1379,15.5049,6.95654,7.42944,27.8994,50.0693
30387,90.0,0.061483,12.8626,10.1856,10.309,11.5184,11.1367,15.5051,6.95638,7.42962,27.8981,50.0797
30388,90.0,0.061761,12.8615,10.1853,10.3092,11.5186,11.1358,15.5055,6.95635,7.42978,27.8964,50.0891
30389,90.0,0.062039,12.8605,10.1851,10.3087,11.5181,11.1347,15.5053,6.95621,7.4298,27.8948,50.0976
30390,90.0,0.062317,12.8598,10.1849,10.3081,11.5177,11.1332,15.5052,6.95608,7.42981,27.8934,50.1053
30391,90.0,0.062606,12.859,10.1846,10.3081,11.518,11.1323,15.5053,6.95608,7.42996,27.8921,50.1122
30392,90.0,0.062884,12.8582,10.1844,10.3081,11.518,11.1319,15.5052,6.95609,7.42996,27.891,50.1185
30393,90.0,0.063162,12.8575,10.1841,10.3082,11.518,11.1313,15.5045,6.95584,7.42996,27.8899,50.1242
30394,90.0,0.06344,12.8568,10.1841,10.3069,11.5176,11.1304,15.5038,6.95562,7.42995,27.8891,50.1294
30395,90.0,0.063718,12.8563,10.1838,10.3065,11.5173,11.1295,15.5033,6.95542,7.42982,27.8892,50.131
30396,90.0,0.064006,12.856,10.1836,10.3066,11.5174,11.129,15.5033,6.95524,7.42997,27.8893,50.1325
30397,90.0,0.064284,12.8557,10.1834,10.3064,11.5175,11.1286,15.5042,6.95533,7.43023,27.8893,50.1338
30398,90.0,0.064562,12.8553,10.1833,10.3061,11.5175,11.1284,15.5042,6.95528,7.43034,27.8894,50.135
30399,90.0,0.06484,12.8548,10.1831,10.3061,11.5172,11.1277,15.5038,6.95524,7.4303,27.8895,50.1361
30400,90.0,0.065118,12.8545,10.183,10.3057,11.5165,11.1271,15.5038,6.95507,7.43013,27.8895,50.1371
30401,90.0,0.065407,12.8541,10.1829,10.3056,11.5163,11.1268,15.5033,6.95505,7.43025,27.8896,50.138
30402,90.0,0.065685,12.8538,10.1829,10.3053,11.5168,11.1269,15.5033,6.95528,7.43035,27.8886,50.1414
30403,90.0,0.065963,12.8535,10.183,10.3053,11.517,11.1268,15.5039,6.95524,7.43045,27.8878,50.1449
30404,90.0,0.066241,12.854,10.1831,10.305,11.5165,11.1263,15.5045,6.95507,7.4304,27.8871,50.1481
30405,90.0,0.066519,12.8537,10.1829,10.3046,11.5158,11.1258,15.5047,6.95505,7.43035,27.8864,50.151
30406,90.0,0.066799,12.8534,10.1832,10.3049,11.5161,11.126,15.5055,6.95515,7.43045,27.8858,50.1536
30407,90.0,0.067077,12.8531,10.1832,10.3048,11.5163,11.126,15.5061,6.95525,7.43053,27.8852,50.1559
30408,90.0,0.067355,12.8529,10.1831,10.3049,11.5165,11.1259,15.5056,6.95533,7.43061,27.8847,50.1581
30409,90.0,0.067633,12.8527,10.1829,10.3043,11.516,11.1253,15.5057,6.95503,7.43055,27.8843,50.16
30410,90.0,0.067911,12.8528,10.1828,10.3037,11.5158,11.1248,15.5061,6.95489,7.43049,27.8839,50.1617
30411,90.0,0.0682,12.8526,10.1827,10.3039,11.5159,11.1247,15.5067,6.95488,7.43057,27.8835,50.1633
30412,90.0,0.068478,12.8524,10.1826,10.3041,11.5161,11.1248,15.5073,6.95475,7.43064,27.8832,50.1648
30413,90.0,0.068756,12.8523,10.1825,10.3045,11.5165,11.1249,15.507,6.95489,7.43071,27.8829,50.166
30414,90.0,0.069034,12.8521,10.1824,10.3037,11.5156,11.1243,15.5067,6.95488,7.43064,27.8826,50.1672
30415,90.0,0.069312,12.852,10.1824,10.303,11.5157,11.1239,15.5064,6.95475,7.43057,27.8824,50.1683
30416,90.0,0.069601,12.8519,10.1823,10.3029,11.5161,11.1241,15.5067,6.95438,7.43051,27.8812,50.1692
30417,90.0,0.069879,12.8518,10.1823,10.3032,11.5159,11.1242,15.5073,6.95455,7.43072,27.8801,50.1701
30418,90.0,0.070157,12.8517,10.1826,10.3031,11.5164,11.1243,15.5078,6.95445,7.43078,27.8792,50.1709
30419,90.0,0.070435,12.8516,10.1825,10.3027,11.5161,11.1237,15.5077,6.95436,7.4307,27.8783,50.1716
30420,90.0,0.070713,12.8516,10.1824,10.3026,11.5161,11.1235,15.5079,6.95428,7.43063,27.8775,50.1722
30421,90.0,0.070991,12.8517,10.1823,10.3026,11.5161,11.1235,15.5078,6.95446,7.4307,27.8768,50.1728
30422,90.0,0.071269,12.8516,10.1823,10.3025,11.5161,11.1233,15.5074,6.95437,7.43063,27.8761,50.1733
30423,90.0,0.071547,12.8516,10.1822,10.3025,11.5161,11.1232,15.5071,6.95454,7.43069,27.8755,50.1738
30424,90.0,0.071825,12.8515,10.1822,10.3017,11.5157,11.1228,15.5076,6.95456,7.43049,27.875,50.1773
30425,90.0,0.072103,12.8514,10.1821,10.3018,11.516,11.1223,15.5078,6.95472,7.4307,27.8745,50.1804
30426,90.0,0.072396,12.8514,10.1821,10.3015,11.5158,11.1201,15.5068,6.95485,7.43156,27.876,50.1776
30427,90.0,0.072674,12.8518,10.182,10.3012,11.5158,11.1189,15.5065,6.95498,7.43234,27.8773,50.1777
30428,90.0,0.072952,12.8517,10.182,10.3005,11.5152,11.117,15.506,6.95484,7.43278,27.8786,50.1777
30429,90.0,0.07323,12.8516,10.182,10.3002,11.5145,11.1159,15.5055,6.95471,7.4333,27.8796,50.1778
30430,90.0,0.073508,12.8515,10.182,10.3002,11.5145,11.1146,15.5045,6.95485,7.43378,27.8806,50.1778
30431,90.0,0.073796,12.8515,10.1819,10.3,11.515,11.1135,15.5033,6.95497,7.43435,27.8815,50.1779
30432,90.0,0.074074,12.8514,10.1819,10.3,11.5145,11.1124,15.5027,6.95508,7.43473,27.8823,50.1779
30433,90.0,0.074352,12.8514,10.1819,10.2995,11.5145,11.1115,15.5017,6.95506,7.4348,27.8831,50.178
30434,90.0,0.07463,12.8513,10.1819,10.299,11.5136,11.1105,15.5016,6.95491,7.43514,27.8837,50.181
30435,90.0,0.074908,12.8513,10.1819,10.2992,11.514,11.11,15.5015,6.95516,7.43571,27.8843,50.1838
30436,90.0,0.075195,12.8515,10.182,10.2993,11.5138,11.1097,15.5009,6.95538,7.43609,27.8849,50.1863
30437,90.0,0.075473,12.8514,10.182,10.2994,11.5143,11.1093,15.5009,6.95558,7.4363,27.8853,50.1886
30438,90.0,0.075751,12.8513,10.182,10.2991,11.5136,11.1085,15.5,6.9555,7.43649,27.8858,50.1906
30439,90.0,0.076029,12.8513,10.1819,10.2987,11.5133,11.1078,15.4995,6.95531,7.4364,27.8862,50.1925
30440,90.0,0.076307,12.8513,10.1819,10.2988,11.5131,11.107,15.4988,6.95527,7.43672,27.8861,50.1942
30441,90.0,0.076596,12.8514,10.1819,10.2989,11.5128,11.1072,15.4987,6.95535,7.43714,27.8856,50.1987
30442,90.0,0.076874,12.8514,10.1819,10.2989,11.5135,11.1072,15.4989,6.95543,7.43738,27.885,50.2029
30443,90.0,0.077152,12.8513,10.1819,10.2987,11.5136,11.1068,15.4993,6.95525,7.43734,27.8846,50.2066
30444,90.0,0.07743,12.8513,10.1822,10.2985,11.5134,11.1065,15.4998,6.95521,7.43757,27.8841,50.21
30445,90.0,0.077708,12.8512,10.1822,10.2988,11.5137,11.1065,15.5001,6.95542,7.43777,27.8837,50.213
30446,90.0,0.077997,12.8512,10.1821,10.2993,11.5141,11.1064,15.5002,6.95549,7.43809,27.8834,50.2158
30447,90.0,0.078275,12.8512,10.1821,10.2994,11.5143,11.1063,15.5,6.95555,7.43824,27.8831,50.2183
30448,90.0,0.078553,12.8511,10.182,10.2989,11.5141,11.1062,15.4992,6.95536,7.43799,27.8828,50.2205
30449,90.0,0.078831,12.8511,10.182,10.2989,11.5141,11.1061,15.4993,6.95518,7.43802,27.8825,50.2226
30450,90.0,0.079109,12.8511,10.182,10.2992,11.514,11.106,15.4998,6.95527,7.43818,27.8823,50.2244
30451,90.0,0.079397,12.8511,10.1819,10.2998,11.5148,11.1063,15.4996,6.95536,7.43846,27.882,50.2261
30452,90.0,0.079675,12.851,10.1819,10.2997,11.5152,11.1062,15.5,6.95543,7.43858,27.8818,50.2276
30453,90.0,0.079953,12.851,10.1817,10.2994,11.5147,11.1061,15.4998,6.95525,7.43856,27.8817,50.229
30454,90.0,0.080231,12.851,10.1817,10.2995,11.5144,11.1058,15.5001,6.95508,7.43853,27.8815,50.2302
30455,90.0,0.08051,12.851,10.1817,10.2995,11.5139,11.106,15.5008,6.95519,7.43865,27.8814,50.2344
30456,90.0,0.080798,12.851,10.1817,10.3002,11.5146,11.1065,15.5013,6.9554,7.43875,27.8812,50.2381
30457,90.0,0.081076,12.851,10.1819,10.3005,11.5149,11.1064,15.5021,6.95547,7.43884,27.8811,50.2415
30458,90.0,0.081354,12.8512,10.1819,10.3003,11.515,11.1064,15.5023,6.95529,7.43879,27.881,50.2446
30459,90.0,0.081632,12.8516,10.1819,10.301,11.5149,11.1063,15.5019,6.95537,7.43875,27.8809,50.2474
30460,90.0,0.08191,12.8515,10.1818,10.3008,11.5148,11.1066,15.5029,6.95544,7.43897,27.8808,50.2499
30461,90.0,0.082199,12.8515,10.1818,10.3007,11.5152,11.1065,15.5033,6.95564,7.43918,27.8808,50.2522
30462,90.0,0.082477,12.8514,10.1818,10.3007,11.5146,11.1063,15.503,6.95569,7.43923,27.8807,50.2542
30463,90.0,0.082755,12.8514,10.1818,10.3003,11.5146,11.106,15.5034,6.9556,7.43901,27.8806,50.2561
30464,90.0,0.083033,12.8513,10.1818,10.3006,11.5141,11.1062,15.504,6.95553,7.43894,27.8806,50.2578
30465,90.0,0.083311,12.8515,10.1818,10.3013,11.5141,11.1065,15.504,6.95559,7.43915,27.8805,50.2593
30466,90.0,0.083599,12.8517,10.1818,10.302,11.5143,11.1071,15.5048,6.95577,7.43947,27.8805,50.2607
